Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2024-01-07,113.5,97.99,92.97,9.95,11.43,8.19,-1.9,-20.43,0.0,-1.07,1.05,-0.96,-0.47,-1.64,-1.96,1.575
2024-01-08,112.63,99.37,95.01,9.97,6.78,8.63,-2.66,-20.43,-0.77,-0.37,0.01,1.25,0.48,1.72,-0.41,0.062
2024-01-09,112.62,99.23,95.1,9.85,5.48,8.36,-2.67,-20.43,-0.01,-0.78,-0.59,1.45,-0.25,2.39,-0.97,-0.808
2024-01-10,112.35,99.79,95.82,9.83,5.3,8.37,-2.89,-20.43,-0.23,-1.01,-0.63,1.84,1.81,3.07,1.3,-0.865
2024-01-11,111.94,99.72,95.82,9.79,5.05,8.39,-3.25,-20.43,-0.37,-1.38,-1.22,1.77,0.71,3.07,0.04,-1.709
2024-01-12,113.74,99.8,95.84,9.81,14.56,9.69,-1.69,-20.43,1.61,0.21,-0.51,1.84,0.61,3.09,-0.13,-0.581
2024-01-13,113.74,99.8,95.84,9.81,12.74,9.69,-1.69,-20.43,0.0,0.99,-0.51,0.43,0.61,0.87,-0.13,-0.581
2024-01-14,113.74,99.8,95.84,9.81,12.73,9.69,-1.69,-20.43,0.0,1.0,-0.51,0.57,0.61,0.77,-0.13,-0.581
2024-01-15,113.74,99.8,95.84,9.8,12.33,9.69,-1.69,-20.43,0.0,1.24,-0.51,0.01,0.61,0.02,-0.13,-0.581
2024-01-16,112.59,99.43,95.66,9.84,14.93,10.27,-2.69,-20.43,-1.01,0.58,-1.56,-0.3,-0.18,-0.17,-0.86,-1.793
2024-01-17,111.29,98.87,95.09,9.9,9.45,9.91,-3.81,-20.43,-1.15,-2.15,-3.81,-0.93,-0.89,-0.78,-1.61,-4.652
2024-01-18,112.18,99.74,96.37,9.9,12.85,10.44,-3.04,-20.43,0.8,-1.37,-2.67,-0.06,-0.05,0.55,-0.26,-3.055
2024-01-19,112.62,100.97,98.0,9.91,13.65,10.46,-2.66,-20.43,0.39,-0.99,-1.74,1.17,1.47,2.26,2.0,-1.963
2024-01-20,112.62,100.97,98.0,9.91,13.65,10.46,-2.66,-20.43,0.0,-0.99,-1.74,1.17,1.47,2.26,2.0,-1.963
2024-01-21,112.62,100.97,98.0,9.91,11.57,10.46,-2.66,-20.43,0.0,0.02,-1.74,1.55,1.47,2.45,2.0,-1.963
2024-01-22,112.25,101.19,98.32,9.91,6.89,10.49,-2.98,-20.43,-0.33,0.86,-2.07,2.35,1.69,3.4,2.32,-2.335
2024-01-23,112.47,101.48,98.74,9.81,4.25,10.52,-2.8,-20.43,0.19,0.25,-1.97,1.75,2.57,2.46,4.47,-2.22
2024-01-24,111.92,101.56,99.1,9.81,4.37,9.4,-3.27,-20.43,-0.48,-0.62,-1.0,0.59,3.48,1.12,6.1,-1.235
2024-01-25,112.09,102.1,99.28,9.73,4.75,9.29,-3.12,-20.43,0.15,-0.47,-1.24,1.12,4.38,1.3,6.89,-1.571
2024-01-26,112.08,102.03,98.93,9.67,4.75,9.29,-3.13,-20.43,-0.0,-0.48,-1.25,1.06,4.12,0.94,6.41,-1.584
2024-01-27,112.08,102.03,98.93,9.67,4.27,9.29,-3.13,-20.43,0.0,-0.15,-1.25,0.84,4.12,0.62,6.41,-1.584
2024-01-28,112.08,102.03,98.93,9.67,3.84,9.29,-3.13,-20.43,0.0,-0.34,-1.25,0.54,4.12,0.19,6.41,-1.584
2024-01-29,112.55,102.8,100.03,9.67,2.89,9.05,-2.72,-20.43,0.42,0.56,-0.07,1.22,3.45,0.94,5.28,-0.049
2024-01-30,112.9,102.74,99.28,9.68,3.23,9.11,-2.42,-20.43,0.31,0.72,0.25,0.63,3.54,-0.0,4.39,0.374
2024-01-31,113.84,101.09,97.06,9.7,5.48,9.49,-1.61,-20.43,0.83,1.57,1.32,-0.93,1.3,-1.89,1.3,1.705
2024-02-01,114.09,102.35,98.33,9.65,4.87,9.37,-1.39,-20.43,0.22,1.79,1.92,0.31,2.63,-0.61,2.61,2.482
2024-02-02,113.15,103.44,100.04,9.68,9.74,8.12,-2.2,-20.43,-0.82,0.96,-0.52,1.38,3.65,1.12,4.38,-0.729
2024-02-03,113.15,103.44,100.04,9.68,9.58,8.12,-2.2,-20.43,0.0,0.54,-0.52,0.62,3.65,0.01,4.38,-0.729
2024-02-04,113.15,103.44,100.04,9.68,9.42,8.12,-2.2,-20.43,0.0,0.23,-0.52,0.68,3.65,0.77,4.38,-0.729
2024-02-05,112.58,103.11,99.84,9.7,6.84,8.29,-2.7,-20.43,-0.51,-1.11,-1.03,2.01,3.32,2.86,4.17,-1.453
2024-02-06,113.07,103.35,99.91,9.68,7.8,7.66,-2.28,-20.43,0.43,-0.9,0.42,0.98,3.95,1.61,4.45,0.692
2024-02-07,113.1,104.2,100.86,9.68,5.33,6.36,-2.24,-20.43,0.03,-0.04,1.63,0.74,5.4,0.82,6.07,3.079
2024-02-08,112.94,104.26,101.09,9.65,5.41,5.83,-2.39,-20.43,-0.15,-0.19,0.67,0.79,4.54,1.05,4.9,1.41
2024-02-09,112.44,104.86,102.36,9.57,6.07,5.89,-2.81,-20.43,-0.44,-0.63,-0.16,1.37,3.86,2.31,4.44,-0.294
2024-02-10,112.44,104.86,102.36,9.57,5.02,5.89,-2.81,-20.43,0.0,-0.12,-0.16,1.7,3.86,2.52,4.44,-0.294
2024-02-11,112.44,104.86,102.36,9.57,3.11,5.89,-2.81,-20.43,0.0,-0.55,-0.16,1.46,3.86,2.45,4.44,-0.294
2024-02-12,112.16,104.76,102.05,9.57,2.94,5.85,-3.06,-20.43,-0.25,-0.84,-0.08,0.54,3.53,1.18,3.79,-0.135
2024-02-13,110.75,103.33,100.21,9.65,8.22,7.22,-4.27,-20.43,-1.25,-1.93,-1.52,-0.9,1.82,-0.87,1.49,-2.514
2024-02-14,110.61,104.32,101.51,9.58,8.39,7.07,-4.4,-20.43,-0.13,-1.63,-1.17,-0.52,2.71,-0.82,2.44,-1.967
2024-02-15,111.26,104.93,101.81,9.54,10.61,7.39,-3.83,-20.43,0.59,-1.05,-0.73,0.06,2.77,-0.53,2.55,-1.161
2024-02-16,111.79,104.42,100.98,9.55,11.66,7.59,-3.38,-20.43,0.47,-0.58,-0.26,-0.42,2.34,-1.34,2.07,-0.38
2024-02-17,111.79,104.42,100.98,9.55,11.61,7.59,-3.38,-20.43,0.0,-0.33,-0.26,-0.32,2.34,-1.05,2.07,-0.38
2024-02-18,111.79,104.42,100.98,9.55,5.11,7.59,-3.38,-20.43,0.0,0.93,-0.26,1.06,2.34,0.77,2.07,-0.38
2024-02-19,111.79,104.42,100.98,9.54,4.67,7.43,-3.38,-20.43,0.0,1.07,-0.68,0.1,1.58,-0.53,0.94,-1.06
2024-02-20,112.68,103.8,100.05,9.56,5.8,7.89,-2.61,-20.43,0.8,1.27,-0.2,-1.08,1.03,-1.73,0.78,-0.262
2024-02-21,112.39,103.93,99.73,9.55,6.35,7.31,-2.86,-20.43,-0.26,0.54,-1.27,-0.47,2.81,-1.23,2.75,-2.07
2024-02-22,112.24,106.12,102.68,9.55,6.55,7.24,-2.99,-20.43,-0.13,0.41,-1.62,1.63,3.69,1.69,4.43,-2.676
2024-02-23,113.29,106.16,102.39,9.59,8.8,7.51,-2.08,-20.43,0.94,1.35,0.12,1.66,2.63,1.4,2.35,0.232
2024-02-24,113.29,106.16,102.39,9.59,8.8,7.51,-2.08,-20.43,0.0,1.35,0.12,1.66,2.63,1.4,2.35,0.232
2024-02-25,113.29,106.16,102.39,9.59,7.52,7.51,-2.08,-20.43,0.0,0.55,0.12,2.28,2.63,2.34,2.35,0.232
2024-02-26,112.73,105.76,102.26,9.6,8.39,7.5,-2.56,-20.43,-0.5,0.31,0.14,1.76,2.56,2.54,2.43,0.257
2024-02-27,113.04,105.94,102.64,9.53,8.3,7.4,-2.3,-20.43,0.27,0.71,-0.02,-0.17,2.5,-0.04,2.73,-0.005
2024-02-28,112.98,105.76,102.08,9.53,4.39,7.4,-2.35,-20.43,-0.05,-0.27,-0.11,-0.37,1.5,-0.31,1.21,-0.14
2024-02-29,113.69,106.32,103.0,9.49,6.58,7.69,-1.74,-20.43,0.62,0.35,0.66,0.15,1.97,0.59,1.89,1.07
2024-03-01,115.98,107.17,104.17,9.69,15.16,10.11,0.0,-20.43,2.01,2.37,3.14,0.95,2.2,1.74,1.78,3.724
2024-03-02,115.98,107.17,104.17,9.69,13.48,10.11,0.0,-20.43,0.0,2.88,3.14,1.33,2.2,1.87,1.78,3.724
2024-03-03,115.98,107.17,104.17,9.69,13.99,10.11,0.0,-20.43,0.0,2.6,3.14,1.16,2.2,1.49,1.78,3.724
2024-03-04,117.69,107.04,103.74,9.8,14.28,10.98,0.0,-20.43,1.48,4.17,4.93,1.21,2.17,1.63,1.66,5.317
2024-03-05,118.57,105.95,102.03,9.81,14.2,9.68,0.0,-20.43,0.75,4.29,7.06,-0.35,2.53,-0.95,1.81,8.51
2024-03-06,119.5,106.49,102.62,9.83,9.86,9.66,0.0,-20.43,0.79,3.04,8.04,-0.63,2.08,-1.5,1.09,9.672
2024-03-07,119.93,107.59,104.16,9.83,8.75,9.62,0.0,-20.43,0.36,3.41,7.79,0.39,2.54,-0.01,2.31,9.413
2024-03-08,121.07,106.89,102.96,9.86,6.44,9.84,0.0,-20.43,0.95,4.39,8.31,-0.26,2.36,-1.17,1.96,9.8
2024-03-09,121.07,106.89,102.96,9.86,6.13,9.84,0.0,-20.43,0.0,2.88,8.31,-0.14,2.36,-0.76,1.96,9.8
2024-03-10,121.07,106.89,102.96,9.86,7.0,9.84,0.0,-20.43,0.0,2.11,8.31,0.89,2.36,0.91,1.96,9.8
2024-03-11,121.29,106.77,102.54,9.86,6.28,9.77,0.0,-20.43,0.18,1.5,8.5,0.26,2.24,-0.08,1.54,10.089
2024-03-12,120.06,107.96,104.12,9.92,11.13,10.78,-1.01,-20.43,-1.01,0.11,6.55,0.35,4.01,-0.05,4.06,7.129
2024-03-13,120.9,107.76,103.55,9.94,9.84,10.66,-0.33,-20.43,0.69,-0.15,7.57,0.81,3.68,0.58,3.83,8.28
2024-03-14,120.21,107.45,103.24,9.94,10.54,11.01,-0.89,-20.43,-0.57,-0.72,7.1,0.52,1.25,0.27,0.54,7.533
2024-03-15,119.89,106.75,102.24,9.9,10.48,10.96,-1.15,-20.43,-0.26,-0.98,5.82,-0.13,0.56,-0.7,-0.15,6.254
2024-03-16,119.89,106.75,102.24,9.9,10.15,10.96,-1.15,-20.43,0.0,-1.15,5.82,-0.02,0.56,-0.29,-0.15,6.254
2024-03-17,119.89,106.75,102.24,9.9,7.41,10.96,-1.15,-20.43,0.0,-0.14,5.82,-1.12,0.56,-1.8,-0.15,6.254
2024-03-18,120.08,107.42,103.08,9.9,4.54,10.62,-1.0,-20.43,0.16,-0.68,6.52,-0.31,1.58,-0.46,0.8,7.198
2024-03-19,119.83,108.03,103.48,9.9,2.71,10.76,-1.2,-20.43,-0.2,-0.31,6.01,0.54,1.98,0.24,0.82,6.571
2024-03-20,119.92,108.99,104.78,9.82,2.12,10.72,-1.13,-20.43,0.07,0.03,6.14,2.1,3.05,2.48,2.64,6.734
2024-03-21,121.28,109.35,104.99,9.88,8.29,11.06,-0.0,-20.43,1.14,1.16,6.68,2.43,2.85,2.68,1.93,7.078
2024-03-22,119.93,109.19,105.16,9.95,12.8,10.27,-1.12,-20.43,-1.11,0.04,3.41,2.29,1.89,2.85,0.95,3.97
2024-03-23,119.93,109.19,105.16,9.95,12.73,10.27,-1.12,-20.43,0.0,-0.12,3.41,1.65,1.89,2.02,0.95,3.97
2024-03-24,119.93,109.19,105.16,9.95,12.63,10.27,-1.12,-20.43,0.0,0.08,3.41,1.08,1.89,1.62,0.95,3.97
2024-03-25,120.86,108.86,104.88,9.97,13.75,9.39,-0.35,-20.43,0.77,0.78,2.7,-0.12,1.7,0.09,1.09,3.446
2024-03-26,120.91,108.55,104.44,9.89,10.71,9.12,-0.32,-20.43,0.04,-0.31,1.97,-0.72,2.46,-0.53,2.36,2.615
2024-03-27,121.74,109.49,104.97,9.91,6.28,9.04,0.0,-20.43,0.69,1.51,1.87,0.27,2.82,-0.18,2.3,2.51
2024-03-28,123.23,109.61,104.84,9.97,8.28,9.82,0.0,-20.43,1.22,2.75,2.75,0.39,1.88,-0.3,0.65,3.366
2024-03-29,123.23,109.61,104.84,9.97,8.28,9.36,0.0,-20.43,0.0,2.75,1.78,0.39,2.55,-0.3,1.83,2.309
2024-03-30,123.23,109.61,104.84,9.97,8.74,9.36,0.0,-20.43,0.0,1.96,1.78,0.69,2.55,-0.03,1.83,2.309
2024-03-31,123.23,109.61,104.84,9.97,8.84,9.36,0.0,-20.43,0.0,1.92,1.78,0.98,2.55,0.39,1.83,2.309
2024-04-01,124.29,109.39,104.96,10.0,9.29,9.74,0.0,-20.43,0.86,2.1,2.47,-0.09,2.46,-0.02,2.36,3.061
2024-04-02,125.65,108.6,103.95,10.05,8.61,9.38,0.0,-20.43,1.1,1.97,4.66,-0.92,0.59,-0.85,-0.15,5.872
2024-04-03,127.51,108.72,104.19,10.15,10.55,10.24,0.0,-20.43,1.48,3.47,5.47,-0.82,0.89,-0.62,0.62,6.3
2024-04-04,127.2,107.38,102.73,10.07,11.63,9.96,-0.24,-20.43,-0.24,3.22,5.82,-2.04,-0.06,-2.02,-0.49,6.865
2024-04-05,129.25,108.57,104.01,10.17,11.69,10.78,0.0,-20.43,1.61,4.88,7.81,-0.95,1.71,-0.8,1.72,8.433
2024-04-06,129.25,108.57,104.01,10.17,13.6,10.78,0.0,-20.43,0.0,3.99,7.81,-0.75,1.71,-0.9,1.72,8.433
2024-04-07,129.25,108.57,104.01,10.17,14.25,10.78,0.0,-20.43,0.0,2.86,7.81,-0.03,1.71,0.05,1.72,8.433
2024-04-08,129.58,108.53,104.04,10.16,11.76,10.76,0.0,-20.43,0.26,1.63,7.91,-0.17,1.03,-0.14,0.93,8.559
2024-04-09,130.24,108.69,104.38,10.04,10.63,10.57,0.0,-20.43,0.51,2.39,8.68,1.22,0.61,1.6,0.87,9.522
2024-04-10,129.47,107.66,103.51,10.06,6.49,11.07,-0.59,-20.43,-0.59,0.17,7.96,-0.84,-1.22,-0.48,-1.22,8.369
2024-04-11,130.87,108.46,105.25,10.11,9.82,11.02,0.0,-20.43,1.08,1.25,7.9,-0.1,-0.81,1.19,0.25,8.345
2024-04-12,130.94,106.88,103.54,10.1,9.73,9.71,0.0,-20.43,0.06,1.31,9.18,-1.56,-2.12,-0.45,-1.54,10.921
2024-04-13,130.94,106.88,103.54,10.1,9.91,9.71,0.0,-20.43,0.0,1.05,9.18,-1.52,-2.12,-0.49,-1.54,10.921
2024-04-14,130.94,106.88,103.54,10.1,9.61,9.71,0.0,-20.43,0.0,0.54,9.18,-1.66,-2.12,-0.81,-1.54,10.921
2024-04-15,131.48,105.6,101.68,10.1,7.36,9.63,0.0,-20.43,0.41,1.55,8.78,-1.91,-3.0,-1.76,-3.05,10.561
2024-04-16,132.87,105.38,101.55,10.13,7.2,9.78,0.0,-20.43,1.06,1.53,9.89,-2.84,-2.92,-3.51,-2.76,11.642
2024-04-17,131.81,104.77,100.39,10.16,10.74,10.65,-0.8,-20.43,-0.8,0.66,8.27,-1.98,-4.31,-3.04,-4.37,9.019
2024-04-18,132.39,104.54,99.86,10.16,10.86,10.2,-0.36,-20.43,0.45,1.11,7.44,-2.19,-4.63,-3.55,-4.75,8.498
2024-04-19,133.29,103.62,97.82,10.18,11.05,10.19,0.0,-20.43,0.68,1.79,8.16,-3.05,-5.46,-5.52,-6.7,9.309
2024-04-20,133.29,103.62,97.82,10.18,11.31,10.19,0.0,-20.43,0.0,1.38,8.16,-1.87,-5.46,-3.8,-6.7,9.309
2024-04-21,133.29,103.62,97.82,10.18,8.96,10.19,0.0,-20.43,0.0,0.32,8.16,-1.67,-5.46,-3.68,-6.7,9.309
2024-04-22,129.61,104.53,98.9,10.57,22.08,14.73,-2.76,-20.43,-2.76,-1.67,4.28,-0.23,-4.45,-1.48,-5.77,3.488
2024-04-23,129.36,105.78,100.47,10.56,21.11,14.42,-2.95,-20.43,-0.19,-2.29,2.95,1.19,-2.6,0.61,-3.35,2.491
2024-04-24,129.18,105.8,100.58,10.55,19.06,13.59,-3.08,-20.43,-0.14,-3.08,1.31,2.1,-2.68,2.82,-3.47,1.216
2024-04-25,129.48,105.32,99.93,10.53,19.58,13.56,-2.86,-20.43,0.23,-2.86,1.79,1.63,-1.92,2.16,-2.72,1.637
2024-04-26,129.75,106.39,101.95,10.53,20.03,12.39,-2.65,-20.43,0.21,-2.65,0.39,2.67,-2.01,4.23,-1.97,0.438
2024-04-27,129.75,106.39,101.95,10.53,3.09,12.39,-2.65,-20.43,0.0,0.11,0.39,1.78,-2.01,3.08,-1.97,0.438
2024-04-28,129.75,106.39,101.95,10.53,2.49,12.39,-2.65,-20.43,0.0,0.31,0.39,0.58,-2.01,1.47,-1.97,0.438
2024-04-29,130.34,106.73,102.31,10.53,3.01,12.46,-2.21,-20.43,0.45,0.9,0.59,0.88,-1.66,1.72,-1.67,0.624
2024-04-30,127.34,105.05,100.22,10.8,17.78,14.7,-4.46,-20.43,-2.3,-1.65,-2.22,-0.25,-3.34,0.3,-3.98,-1.763
2024-05-01,127.81,104.69,99.89,10.75,18.11,14.68,-4.11,-20.43,0.37,-1.49,-1.27,-1.6,-2.76,-2.02,-3.49,-0.978
2024-05-02,127.78,105.65,101.4,10.75,18.08,14.09,-4.14,-20.43,-0.03,-1.52,-2.36,-0.7,-2.59,-0.55,-3.66,-1.967
2024-05-03,127.76,106.97,103.42,10.74,18.07,14.08,-4.14,-20.43,-0.01,-1.53,-2.43,0.55,0.09,1.43,-0.12,-2.026
2024-05-04,127.76,106.97,103.42,10.74,17.14,14.08,-4.14,-20.43,0.0,-1.98,-2.43,0.23,0.09,1.08,-0.12,-2.026
2024-05-05,127.76,106.97,103.42,10.74,2.71,14.08,-4.14,-20.43,0.0,0.33,-2.43,1.83,0.09,3.18,-0.12,-2.026
2024-05-06,129.02,108.08,104.65,10.77,7.05,14.48,-3.2,-20.43,0.98,0.94,-1.87,3.24,2.35,4.77,2.92,-1.492
2024-05-07,128.67,108.22,104.54,10.74,7.72,13.88,-3.47,-20.43,-0.28,0.7,-3.16,2.44,2.7,3.1,2.95,-2.709
2024-05-08,128.58,108.22,104.35,10.74,7.8,13.68,-3.54,-20.43,-0.07,0.64,-2.45,1.17,3.29,0.91,3.95,-2.109
2024-05-09,129.6,108.77,104.63,10.76,8.96,13.91,-2.76,-20.43,0.8,1.44,-2.11,1.68,4.05,1.18,4.77,-1.769
2024-05-10,131.56,108.95,104.6,10.85,11.85,14.77,-1.3,-20.43,1.51,2.97,-1.3,1.85,5.14,1.14,6.93,-0.989
2024-05-11,131.56,108.95,104.6,10.85,11.84,14.77,-1.3,-20.43,0.0,1.97,-1.3,0.81,5.14,-0.05,6.93,-0.989
2024-05-12,131.56,108.95,104.6,10.85,11.0,14.77,-1.3,-20.43,0.0,2.25,-1.3,0.67,5.14,0.05,6.93,-0.989
2024-05-13,129.83,108.93,104.9,10.94,16.76,12.04,-2.6,-20.43,-1.32,0.97,0.17,0.65,4.21,0.52,6.06,0.224
2024-05-14,130.79,109.45,105.69,10.93,16.63,12.27,-1.88,-20.43,0.74,0.91,1.1,0.63,3.47,1.01,5.19,1.133
2024-05-15,132.75,110.74,107.17,11.01,16.58,13.22,-0.4,-20.43,1.5,0.9,2.76,1.64,4.66,2.46,6.55,2.538
2024-05-16,132.27,110.5,106.88,11.02,17.03,13.33,-0.77,-20.43,-0.36,0.54,2.15,1.42,4.93,2.19,6.96,1.984
2024-05-17,134.06,110.63,106.81,11.09,19.06,14.01,0.0,-20.43,1.35,1.9,3.32,1.54,3.99,2.11,4.76,2.863
2024-05-18,134.06,110.63,106.81,11.09,12.98,14.01,0.0,-20.43,0.0,3.26,3.32,1.57,3.99,1.82,4.76,2.863
2024-05-19,134.06,110.63,106.81,11.09,13.69,14.01,0.0,-20.43,0.0,2.5,3.32,1.08,3.99,1.06,4.76,2.863
2024-05-20,135.26,110.74,107.5,11.12,11.39,14.21,0.0,-20.43,0.9,1.89,3.77,-0.0,3.75,0.31,5.08,3.198
2024-05-21,134.58,111.01,107.74,11.11,11.98,11.32,-0.5,-20.43,-0.5,1.75,5.69,0.46,5.67,0.8,7.5,5.923
2024-05-22,132.78,110.71,107.55,11.2,13.0,12.61,-1.84,-20.43,-1.34,-0.95,3.88,0.07,5.75,0.69,7.66,3.69
2024-05-23,129.77,109.89,107.13,11.45,19.35,15.2,-4.06,-20.43,-2.27,-3.2,1.56,-0.67,4.02,0.3,5.65,1.293
2024-05-24,129.63,110.66,108.31,11.43,19.14,15.21,-4.17,-20.43,-0.11,-3.3,1.46,0.03,3.45,1.41,4.73,1.214
2024-05-25,129.63,110.66,108.31,11.43,15.16,15.21,-4.17,-20.43,0.0,-4.17,1.46,-0.06,3.45,0.75,4.73,1.214
2024-05-26,129.63,110.66,108.31,11.43,16.26,15.21,-4.17,-20.43,0.0,-3.68,1.46,-0.31,3.45,0.52,4.73,1.214
2024-05-27,129.63,110.66,108.31,11.43,15.93,14.85,-4.17,-20.43,0.0,-2.37,0.47,-0.04,2.39,0.71,3.5,0.449
2024-05-28,130.89,110.69,108.94,11.46,7.14,15.16,-3.23,-20.43,0.97,0.87,1.73,0.73,2.28,1.7,4.21,1.429
2024-05-29,130.06,109.88,108.31,11.47,9.13,15.35,-3.85,-20.43,-0.63,0.33,1.15,-0.71,1.53,-0.0,3.79,0.97
2024-05-30,130.2,109.22,107.13,11.38,9.12,15.12,-3.74,-20.43,0.11,0.45,0.46,-1.31,0.41,-1.09,2.39,0.439
2024-05-31,129.09,110.1,107.12,11.41,11.38,14.4,-4.56,-20.43,-0.85,-0.41,-1.88,-0.51,1.05,-1.1,2.41,-1.509
2024-06-01,129.09,110.1,107.12,11.41,11.38,14.4,-4.56,-20.43,0.0,-0.41,-1.88,-0.51,1.05,-1.1,2.41,-1.509
2024-06-02,129.09,110.1,107.12,11.41,6.93,14.4,-4.56,-20.43,0.0,-1.37,-1.88,-0.54,1.05,-1.67,2.41,-1.509
2024-06-03,130.41,110.22,107.72,11.44,10.55,14.15,-3.59,-20.43,1.02,0.27,0.45,0.31,1.19,-0.54,2.69,0.448
2024-06-04,129.24,110.38,107.9,11.45,12.48,14.25,-4.45,-20.43,-0.9,-0.74,-1.19,1.07,0.85,0.72,2.09,-0.936
2024-06-05,130.83,111.69,110.02,11.39,13.74,13.9,-3.28,-20.43,1.23,1.34,-1.45,1.45,0.86,2.71,2.66,-1.192
2024-06-06,131.73,111.67,109.92,11.38,13.76,14.1,-2.61,-20.43,0.69,2.04,-0.41,1.43,1.05,2.62,2.84,-0.28
2024-06-07,128.11,111.55,109.67,11.71,26.66,16.09,-5.29,-20.43,-2.75,-0.76,-4.44,1.32,0.82,2.38,2.68,-3.302
2024-06-08,128.11,111.55,109.67,11.71,24.77,16.09,-5.29,-20.43,0.0,-1.76,-4.44,1.2,0.82,1.81,2.68,-3.302
2024-06-09,128.11,111.55,109.67,11.71,24.32,16.09,-5.29,-20.43,0.0,-0.87,-4.44,1.05,0.82,1.64,2.68,-3.302
2024-06-10,128.25,111.83,110.05,11.66,21.4,15.63,-5.19,-20.43,0.11,-1.97,-5.19,0.13,0.99,0.03,2.37,-4.007
2024-06-11,128.24,112.14,111.01,11.65,19.69,15.62,-5.19,-20.43,-0.01,-2.65,-4.72,0.42,1.01,0.99,3.04,-3.631
2024-06-12,129.82,113.09,112.71,11.7,8.63,15.85,-4.02,-20.43,1.24,1.34,-2.23,1.38,2.15,2.77,4.8,-1.628
2024-06-13,127.83,113.36,113.09,11.81,15.63,14.75,-5.49,-20.43,-1.53,-0.22,-1.49,1.62,3.15,3.12,5.57,-1.15
2024-06-14,129.57,113.31,113.23,11.86,18.54,15.55,-4.21,-20.43,1.36,1.14,-0.05,1.58,2.39,3.24,4.54,0.038
2024-06-15,129.57,113.31,113.23,11.86,18.6,15.55,-4.21,-20.43,0.0,1.03,-0.05,1.32,2.39,2.89,4.54,0.038
2024-06-16,129.57,113.31,113.23,11.86,18.6,15.55,-4.21,-20.43,0.0,1.04,-0.05,1.05,2.39,1.99,4.54,0.038
2024-06-17,128.51,114.18,114.3,11.86,17.13,15.81,-4.99,-20.43,-0.81,-1.01,-0.86,0.96,3.18,1.41,5.53,-0.581
2024-06-18,129.51,114.47,114.33,11.87,13.19,15.66,-4.25,-20.43,0.78,1.31,-1.05,0.98,3.41,1.1,4.95,-0.736
2024-06-19,129.51,114.47,114.33,11.85,8.94,15.52,-4.25,-20.43,0.0,-0.04,-0.42,1.02,4.18,0.98,5.57,-0.253
2024-06-20,130.81,114.18,113.43,11.89,11.48,15.91,-3.29,-20.43,1.0,0.96,0.47,0.77,4.54,0.18,5.88,0.426
2024-06-21,128.73,114.0,113.23,11.62,17.25,16.61,-4.83,-20.43,-1.59,-0.64,-0.28,0.61,3.55,0.0,5.7,-0.123
2024-06-22,128.73,114.0,113.23,11.62,16.13,16.61,-4.83,-20.43,0.0,0.17,-0.28,-0.16,3.55,-0.94,5.7,-0.123
2024-06-23,128.73,114.0,113.23,11.62,14.77,16.61,-4.83,-20.43,0.0,-0.6,-0.28,-0.41,3.55,-0.97,5.7,-0.123
2024-06-24,129.49,113.65,112.0,11.62,15.63,16.34,-4.27,-20.43,0.59,-0.02,-0.71,-0.71,3.11,-2.05,3.97,-0.443
2024-06-25,128.74,114.1,113.41,11.64,13.05,16.16,-4.82,-20.43,-0.58,-1.58,-0.38,-0.07,3.36,-0.02,5.11,-0.207
2024-06-26,127.78,114.28,113.97,11.55,8.44,15.69,-5.53,-20.43,-0.75,-0.74,-2.33,0.24,2.31,0.65,3.59,-1.728
2024-06-27,129.18,114.38,114.31,11.58,12.36,16.02,-4.49,-20.43,1.1,0.35,-1.93,0.33,2.43,0.96,3.99,-1.384
2024-06-28,129.36,113.91,113.51,11.57,12.35,12.77,-4.36,-20.43,0.14,0.49,0.98,-0.08,2.12,0.24,3.5,0.974
2024-06-29,129.36,113.91,113.51,11.57,11.57,12.77,-4.36,-20.43,0.0,-0.1,0.98,0.23,2.12,1.35,3.5,0.974
2024-06-30,129.36,113.91,113.51,11.57,10.49,12.77,-4.36,-20.43,0.0,0.48,0.98,-0.16,2.12,0.08,3.5,0.974
2024-07-01,129.35,114.22,114.44,11.56,7.64,12.77,-4.37,-20.43,-0.0,1.24,0.86,-0.05,2.13,0.42,3.99,0.868
2024-07-02,129.1,114.93,115.4,11.56,1.9,12.8,-4.56,-20.43,-0.2,-0.06,0.67,0.48,2.49,0.95,3.95,0.689
2024-07-03,131.14,115.51,116.42,11.66,11.68,13.26,-3.04,-20.43,1.58,1.38,1.02,1.4,2.14,2.57,3.29,0.981
2024-07-04,131.14,115.51,116.42,11.66,11.68,11.95,-3.04,-20.43,0.0,1.38,2.59,1.4,1.9,2.57,2.95,2.627
2024-07-05,132.74,116.14,117.47,11.71,12.99,11.78,-1.87,-20.43,1.22,2.61,2.45,1.95,2.5,3.5,3.75,2.523
2024-07-06,132.74,116.14,117.47,11.71,12.98,11.78,-1.87,-20.43,0.0,2.62,2.45,1.68,2.5,2.65,3.75,2.523
2024-07-07,132.74,116.14,117.47,11.71,12.35,11.78,-1.87,-20.43,0.0,2.82,2.45,1.06,2.5,1.8,3.75,2.523
