Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2024-11-08,194.98,125.08,123.45,25.5,35.1,26.52,-9.33,-23.24,2.2,-3.78,-3.93,4.66,3.73,5.74,5.5,-1.683
2024-11-11,201.44,125.2,123.53,25.66,44.84,28.55,-6.33,-23.24,3.31,0.56,-2.31,5.05,3.2,6.15,5.21,-0.846
2024-11-12,190.4,124.83,123.42,26.23,59.79,33.76,-11.46,-23.24,-5.48,-5.27,-8.58,3.48,2.12,4.57,4.21,-3.02
2024-11-13,195.29,124.86,123.09,26.33,64.68,35.08,-9.19,-23.24,2.57,-1.49,-4.95,0.95,2.93,1.3,5.0,-1.564
2024-11-14,197.61,124.11,122.31,26.29,56.69,35.11,-8.11,-23.24,1.19,3.58,-4.89,-0.4,1.83,-0.84,4.03,-1.543
2024-11-15,191.09,122.47,119.57,26.53,61.15,35.51,-11.14,-23.24,-3.3,-1.99,-10.01,-2.08,0.5,-3.15,1.67,-3.386
2024-11-18,192.16,122.95,120.29,26.44,53.41,35.59,-10.65,-23.24,0.56,-4.61,-9.81,-1.8,0.49,-2.63,1.63,-3.3
2024-11-19,188.02,123.44,121.54,26.52,38.57,36.07,-12.57,-23.24,-2.15,-1.25,-11.23,-1.12,1.08,-1.52,2.41,-3.777
2024-11-20,189.96,123.44,121.4,26.47,32.64,36.29,-11.67,-23.24,1.03,-2.73,-8.96,-1.14,1.13,-1.38,2.08,-2.922
2024-11-21,192.03,124.1,121.44,26.48,32.31,36.66,-10.71,-23.24,1.09,-2.83,-7.41,-0.01,2.61,-0.71,3.81,-2.339
2024-11-22,194.23,124.53,121.64,26.31,22.4,36.61,-9.68,-23.24,1.14,1.64,-7.5,1.68,2.74,1.73,3.19,-2.374
2024-11-25,197.05,124.9,121.97,26.31,23.82,36.52,-8.37,-23.24,1.45,2.55,-7.62,1.59,3.09,1.4,2.9,-2.422
2024-11-26,193.85,125.62,122.73,26.32,20.07,36.51,-9.86,-23.24,-1.62,3.1,-9.86,1.77,3.4,0.98,3.27,-3.227
2024-11-27,194.98,125.14,122.0,26.28,19.74,36.6,-9.33,-23.24,0.58,2.64,-8.29,1.38,2.84,0.5,1.86,-2.655
2024-11-28,196.23,125.14,122.0,26.28,19.19,34.85,-8.75,-23.24,0.64,2.19,-4.28,0.84,3.18,0.46,2.43,-1.338
2024-11-29,195.79,125.84,123.01,26.13,18.47,34.77,-8.96,-23.24,-0.22,0.81,-3.7,1.06,5.73,1.13,6.21,-1.133
2024-12-02,197.74,126.15,124.2,26.13,16.65,34.99,-8.05,-23.24,0.99,0.35,-2.41,1.0,5.56,1.83,6.38,-0.669
2024-12-03,201.88,126.21,124.7,26.2,13.35,35.56,-6.13,-23.24,2.09,4.14,0.78,0.47,5.9,1.6,7.16,0.435
2024-12-04,203.76,126.97,126.32,26.16,13.19,35.68,-5.25,-23.24,0.93,4.5,1.37,1.46,5.25,3.54,7.03,0.631
2024-12-05,202.01,126.74,126.1,26.12,18.29,35.45,-6.07,-23.24,-0.86,2.94,1.9,1.27,2.46,3.36,3.78,0.808
2024-12-06,202.32,127.05,127.12,26.11,17.41,32.53,-5.92,-23.24,0.16,3.33,6.05,0.96,1.96,3.34,3.06,2.327
2024-12-09,193.85,126.27,126.33,26.47,37.94,35.24,-9.86,-23.24,-4.19,-1.97,-0.58,0.09,0.96,1.71,2.33,-0.027
2024-12-10,195.17,125.9,126.02,26.41,33.17,33.24,-9.25,-23.24,0.68,-3.33,-3.11,-0.25,0.56,1.06,2.01,-0.98
2024-12-11,198.87,126.92,128.24,26.46,36.61,27.62,-7.53,-23.24,1.9,-2.4,4.45,-0.04,1.67,1.52,3.91,2.026
2024-12-12,193.85,126.24,127.4,26.6,39.53,27.8,-9.86,-23.24,-2.52,-4.04,-0.74,-0.39,1.1,1.03,3.5,-0.186
2024-12-13,193.47,126.23,127.55,26.6,39.08,27.45,-10.04,-23.24,-0.19,-4.37,-2.1,-0.64,1.71,0.34,4.29,-0.793
2024-12-16,195.73,126.71,129.13,26.62,27.05,25.12,-8.98,-23.24,1.17,0.97,2.43,0.35,3.47,2.22,8.0,1.268
2024-12-17,191.59,126.22,128.72,26.71,30.96,26.23,-10.91,-23.24,-2.12,-1.83,-0.29,0.26,2.66,2.14,7.01,-0.008
2024-12-18,193.98,122.5,124.13,26.73,28.2,25.34,-9.8,-23.24,1.24,-2.46,3.17,-3.48,-0.76,-3.21,2.13,1.601
2024-12-19,191.65,122.4,124.0,26.76,23.3,25.55,-10.88,-23.24,-1.2,-1.13,0.89,-3.04,-0.85,-2.66,2.14,0.54
2024-12-20,191.59,123.73,125.28,26.75,23.34,25.27,-10.91,-23.24,-0.03,-0.97,-0.23,-1.99,-0.3,-1.78,3.16,0.013
2024-12-23,193.03,124.63,126.51,26.56,21.97,25.08,-10.24,-23.24,0.75,-1.38,-0.61,-1.65,0.08,-2.03,4.01,-0.174
2024-12-24,193.03,126.0,128.22,26.56,14.7,24.51,-10.24,-23.24,0.0,0.75,-2.04,-0.17,0.88,-0.39,5.12,-0.89
2024-12-26,193.03,125.95,128.15,26.54,11.1,23.86,-10.24,-23.24,0.0,-0.49,-0.42,2.82,0.27,3.24,4.41,-0.097
2024-12-27,194.85,124.56,126.24,26.55,7.54,24.0,-9.39,-23.24,0.94,1.67,-0.06,1.77,-0.47,1.8,3.47,0.083
2024-12-30,193.41,123.23,124.73,26.56,10.71,24.02,-10.06,-23.24,-0.74,0.95,-1.44,-0.4,-1.53,-0.44,2.24,-0.608
2024-12-31,193.41,122.7,123.61,26.53,9.49,24.01,-10.06,-23.24,0.0,0.19,-1.22,-1.55,-2.5,-2.3,0.48,-0.496
2025-01-02,197.8,122.43,123.42,26.56,18.39,25.1,-8.02,-23.24,2.27,2.47,0.03,-2.84,-2.95,-3.75,-0.63,0.136
2025-01-03,197.24,123.97,125.6,26.36,18.98,23.94,-8.28,-23.24,-0.29,2.18,-2.3,-1.58,-1.78,-1.99,0.72,-1.05
2025-01-06,200.94,124.65,127.15,26.39,21.53,24.66,-6.56,-23.24,1.88,3.12,-1.39,0.08,-1.83,0.72,0.66,-0.56
2025-01-07,201.06,123.27,124.75,26.39,18.92,24.49,-6.51,-23.24,0.06,3.96,-0.47,0.04,-2.73,0.01,-1.07,-0.111
2025-01-08,200.63,123.46,124.68,26.34,19.54,24.49,-6.71,-23.24,-0.22,3.73,-0.84,0.62,-2.82,0.87,-1.92,-0.294
2025-01-09,208.28,123.46,124.68,26.56,28.28,23.02,-3.15,-23.24,3.81,5.3,7.44,0.85,-2.22,1.03,-1.31,3.859
2025-01-10,206.65,121.56,122.65,26.53,29.93,23.31,-3.91,-23.24,-0.78,4.77,5.88,-1.94,-3.44,-2.34,-2.67,3.057
2025-01-13,200.31,121.75,122.18,26.72,39.38,25.24,-6.86,-23.24,-3.07,-0.31,0.73,-2.33,-4.08,-3.91,-4.73,0.464
2025-01-14,200.63,121.89,121.9,26.69,39.4,23.45,-6.71,-23.24,0.16,-0.22,3.5,-1.12,-3.44,-2.28,-4.31,1.871
2025-01-15,209.47,124.12,124.89,26.97,50.15,27.59,-2.6,-23.24,4.41,4.41,8.27,0.53,-1.67,0.17,-2.09,3.592
2025-01-16,209.72,123.86,123.78,26.96,43.0,27.46,-2.48,-23.24,0.12,0.69,7.15,0.32,-2.25,-0.72,-4.14,3.151
2025-01-17,215.24,125.1,125.65,27.05,45.04,27.02,0.0,-23.24,2.63,4.16,12.34,2.91,-0.89,2.45,-2.38,5.31
2025-01-20,216.94,125.1,125.65,26.96,29.58,26.93,0.0,-23.24,0.79,8.3,11.84,2.75,2.12,2.84,1.22,5.126
2025-01-21,214.87,126.2,126.46,26.94,33.8,26.74,-0.95,-23.24,-0.95,7.1,12.11,3.53,3.1,3.74,1.98,5.27
2025-01-22,222.21,126.97,128.08,27.13,28.55,28.4,0.0,-23.24,3.42,6.08,15.98,2.29,2.62,2.55,2.23,6.42
2025-01-23,225.15,127.64,128.36,27.15,26.91,28.47,0.0,-23.24,1.33,7.36,16.64,3.05,2.42,3.7,1.46,6.645
2025-01-24,225.84,127.28,127.73,27.15,25.46,28.39,0.0,-23.24,0.31,4.93,17.0,1.74,1.01,1.65,-0.38,6.794
2025-01-27,206.08,125.42,123.81,28.57,73.89,43.52,-8.75,-23.24,-8.75,-5.0,6.76,0.26,-0.42,-1.47,-3.39,2.019
2025-01-28,199.56,126.58,126.31,28.72,75.58,45.11,-11.64,-23.24,-3.17,-7.12,2.41,0.31,1.62,-0.12,0.06,0.855
2025-01-29,205.27,125.99,125.67,28.84,73.44,45.93,-9.11,-23.24,2.86,-7.62,6.13,-0.77,2.24,-1.88,0.75,1.781
2025-01-30,208.47,126.65,125.98,28.87,74.01,46.1,-7.69,-23.24,1.56,-7.41,7.78,-0.78,3.22,-1.85,1.92,2.18
2025-01-31,211.23,126.01,125.63,28.89,75.85,45.74,-6.47,-23.24,1.32,-6.47,6.79,-1.0,2.93,-1.64,1.8,1.949
2025-02-03,206.9,125.06,124.13,28.97,40.89,46.45,-8.39,-23.24,-2.05,0.4,4.9,-0.29,0.88,0.26,-1.17,1.463
2025-02-04,201.0,125.96,125.8,29.06,39.33,47.27,-11.0,-23.24,-2.85,0.72,0.03,-0.49,1.05,-0.4,-1.06,0.238
2025-02-05,196.92,126.45,126.05,29.14,33.06,47.81,-12.81,-23.24,-2.03,-4.06,-2.06,0.37,2.58,0.31,1.04,-0.29
2025-02-06,199.37,126.91,126.69,28.81,31.68,48.01,-11.72,-23.24,1.24,-4.36,-0.63,0.2,2.79,0.56,1.61,0.077
2025-02-07,198.81,125.71,124.97,28.76,26.25,45.98,-11.97,-23.24,-0.28,-5.88,-4.55,-0.24,1.82,-0.53,0.23,-0.989
2025-02-10,201.69,126.55,126.19,28.77,30.49,46.26,-10.69,-23.24,1.45,-2.52,-2.4,1.2,4.11,1.66,2.88,-0.404
2025-02-11,208.28,126.6,125.74,28.92,31.6,46.3,-7.78,-23.24,3.27,3.62,3.98,0.51,3.98,-0.05,2.91,1.238
2025-02-12,206.21,126.25,125.78,28.93,26.32,46.5,-8.69,-23.24,-0.99,4.71,2.78,-0.16,3.58,-0.22,3.18,0.936
2025-02-13,211.42,127.57,127.67,29.01,28.73,44.76,-6.39,-23.24,2.53,6.04,0.93,0.52,2.78,0.78,2.23,0.467
2025-02-14,209.78,127.56,128.19,29.0,30.47,44.86,-7.11,-23.24,-0.77,5.52,0.03,1.47,2.99,2.58,3.56,0.227
2025-02-17,216.37,127.56,128.19,29.06,33.88,45.26,-4.19,-23.24,3.14,7.28,0.52,0.79,1.97,1.59,2.02,0.36
2025-02-18,217.25,127.87,128.28,29.06,29.99,45.2,-3.81,-23.24,0.41,4.31,0.14,1.01,2.22,2.02,2.09,0.259
2025-02-19,215.49,128.18,128.38,29.06,29.29,45.16,-4.58,-23.24,-0.81,4.5,0.29,1.52,1.57,2.07,1.52,0.298
2025-02-20,213.05,127.62,127.78,28.99,27.98,43.62,-5.67,-23.24,-1.14,0.77,-4.12,0.04,0.51,0.08,-0.23,-0.943
2025-02-21,215.49,125.44,124.97,29.01,27.23,43.55,-4.58,-23.24,1.15,2.72,-4.29,-1.66,-1.73,-2.51,-2.64,-0.994
2025-02-24,205.77,124.82,123.45,29.38,34.58,46.01,-8.89,-23.24,-4.51,-4.9,-8.89,-2.15,-1.93,-3.69,-3.34,-2.198
2025-02-25,199.37,124.23,121.79,29.56,34.71,36.22,-11.72,-23.24,-3.11,-8.23,-3.26,-2.84,-0.95,-5.06,-1.63,-0.923
2025-02-26,204.01,124.25,122.1,29.62,45.24,35.42,-9.67,-23.24,2.33,-5.33,2.23,-3.06,-1.84,-4.89,-3.34,0.918
2025-02-27,179.17,122.28,118.7,32.08,91.11,54.16,-20.67,-23.24,-12.18,-15.9,-12.71,-4.18,-2.94,-7.1,-5.54,-2.732
2025-02-28,178.92,124.22,120.64,32.08,87.57,53.62,-20.78,-23.24,-0.14,-16.97,-14.17,-0.98,-1.92,-3.47,-4.24,-3.139
2025-03-03,176.22,122.03,117.46,32.05,88.03,53.19,-21.97,-23.24,-1.51,-14.36,-16.57,-2.23,-3.16,-4.86,-6.51,-3.803
2025-03-04,167.25,120.54,117.04,32.39,89.41,55.1,-25.94,-25.94,-5.09,-16.11,-19.16,-2.97,-3.61,-3.9,-5.71,-4.334
2025-03-05,175.53,121.89,118.75,32.75,101.03,58.25,-22.28,-25.94,4.95,-13.96,-12.67,-1.9,-3.23,-2.74,-5.6,-2.493
2025-03-06,175.72,119.71,115.66,32.72,57.33,58.04,-22.19,-25.94,0.11,-1.93,-10.77,-2.1,-5.33,-2.56,-8.24,-2.06
2025-03-07,170.14,120.37,116.47,32.86,60.64,58.41,-24.67,-25.94,-3.18,-4.91,-14.66,-3.1,-5.15,-3.45,-8.06,-2.955
2025-03-10,165.31,117.13,111.81,32.98,62.13,58.86,-26.81,-26.81,-2.84,-6.19,-16.85,-4.02,-6.83,-4.81,-10.53,-3.453
2025-03-11,166.87,116.24,111.61,32.96,52.4,58.64,-26.11,-26.81,0.95,-0.23,-17.26,-3.57,-8.15,-4.64,-11.56,-3.569
2025-03-12,176.6,116.81,112.97,33.43,57.72,61.5,-21.81,-26.81,5.83,0.61,-15.21,-4.16,-7.73,-4.87,-10.16,-2.904
2025-03-13,173.84,115.19,110.76,33.46,59.04,61.57,-23.03,-26.81,-1.56,-1.07,-15.7,-3.78,-8.76,-4.24,-11.94,-3.012
2025-03-14,178.29,117.64,113.64,33.55,54.45,61.59,-21.06,-26.81,2.56,4.79,-15.67,-2.27,-7.79,-2.43,-10.99,-3.003
2025-03-17,180.05,118.39,113.99,33.55,43.1,61.88,-20.28,-26.81,0.99,8.92,-14.17,1.08,-7.19,1.95,-11.08,-2.649
2025-03-18,186.57,117.13,112.04,33.74,44.13,62.27,-17.39,-26.81,3.62,11.8,-13.77,0.76,-8.18,0.39,-12.6,-2.539
2025-03-19,187.07,118.39,113.62,33.66,32.02,62.24,-17.17,-26.81,0.27,5.93,-13.89,1.36,-7.41,0.58,-11.43,-2.566
2025-03-20,181.93,118.14,113.24,33.78,38.8,62.68,-19.44,-26.81,-2.75,4.66,-15.57,2.56,-7.83,2.25,-11.79,-2.92
2025-03-21,181.18,118.23,113.83,33.78,36.65,62.67,-19.78,-26.81,-0.41,1.62,-14.96,0.51,-7.36,0.17,-10.91,-2.782
2025-03-24,180.36,120.32,116.42,33.77,36.48,62.32,-20.14,-26.81,-0.45,0.17,-16.3,1.63,-4.08,2.13,-6.84,-3.106
2025-03-25,178.04,120.51,116.96,33.8,18.4,60.86,-21.17,-26.81,-1.29,-4.57,-13.48,2.89,-3.45,4.39,-5.26,-2.544
2025-03-26,167.0,119.16,114.57,34.38,38.39,63.35,-26.06,-26.81,-6.2,-10.73,-16.24,0.65,-4.08,0.84,-5.93,-3.03
2025-03-27,169.57,118.77,113.96,34.41,46.0,62.92,-24.92,-26.81,1.54,-6.79,-16.88,0.54,-4.41,0.64,-6.66,-3.201
2025-03-28,165.93,116.43,110.88,34.43,45.38,47.86,-26.53,-26.81,-2.15,-8.41,-7.39,-1.53,-4.79,-2.59,-6.59,-1.693
2025-03-31,157.97,117.07,110.73,34.73,48.21,50.3,-30.06,-30.06,-4.8,-12.42,-11.71,-2.7,-5.75,-4.89,-8.21,-2.723
2025-04-01,159.03,117.51,111.7,34.74,53.27,50.34,-29.58,-30.06,0.68,-10.68,-9.75,-2.49,-3.7,-4.5,-4.91,-2.2
2025-04-02,158.84,118.3,112.66,34.73,40.31,47.41,-29.67,-30.06,-0.12,-4.88,-5.03,-0.72,-1.85,-1.66,-3.74,-1.078
2025-04-03,148.87,112.58,105.94,35.29,47.26,47.99,-34.08,-34.08,-6.28,-12.21,-15.19,-5.21,-7.64,-7.04,-10.79,-3.873
2025-04-04,135.54,105.85,99.78,36.14,65.1,55.64,-39.99,-39.99,-8.95,-18.32,-22.87,-9.08,-11.58,-10.02,-13.73,-5.295
2025-04-07,128.98,105.61,99.88,36.37,65.13,56.68,-42.89,-42.89,-4.84,-18.35,-24.19,-9.79,-12.27,-9.8,-14.25,-5.549
2025-04-08,131.18,103.95,97.73,36.38,69.91,57.25,-41.92,-42.89,1.7,-17.51,-20.65,-11.54,-11.25,-12.5,-12.6,-4.542
2025-04-09,127.51,113.84,109.62,36.35,63.57,57.09,-43.54,-43.54,-2.8,-19.73,-23.59,-3.77,-2.07,-2.7,-1.78,-5.342
2025-04-10,137.08,109.9,104.89,37.12,100.31,59.92,-39.31,-43.54,7.5,-7.92,-22.38,-2.38,-5.92,-0.99,-7.15,-4.754
2025-04-11,135.73,111.89,107.05,37.13,75.85,59.9,-39.9,-43.54,-0.98,0.14,-21.92,5.7,-2.86,7.29,-3.34,-4.64
2025-04-14,140.37,112.78,107.74,37.28,63.52,60.63,-37.85,-43.54,3.42,8.83,-21.27,6.79,-4.13,7.87,-5.2,-4.414
2025-04-15,143.44,112.58,107.68,37.31,63.58,61.28,-36.49,-43.54,2.19,9.35,-20.33,8.31,-4.91,10.19,-5.53,-4.131
2025-04-16,140.24,110.06,104.38,37.28,61.04,59.03,-37.9,-43.54,-2.23,9.99,-24.83,-3.32,-6.04,-4.78,-6.84,-5.479
2025-04-17,140.87,110.2,104.25,37.11,36.39,59.09,-37.63,-43.54,0.45,2.77,-24.7,0.28,-6.92,-0.62,-8.25,-5.437
2025-04-21,140.87,107.61,101.59,37.11,34.36,58.99,-37.63,-43.54,0.0,3.79,-22.57,-3.83,-8.91,-5.1,-10.29,-4.887
2025-04-22,136.21,110.31,104.34,37.26,34.82,59.39,-39.69,-43.54,-3.31,-2.96,-24.82,-2.19,-6.7,-3.16,-8.34,-5.439
2025-04-23,143.59,112.15,106.95,37.65,53.51,63.74,-36.42,-43.54,5.42,0.1,-20.39,-0.38,-6.79,-0.68,-8.14,-3.963
2025-04-24,148.6,114.42,109.88,37.81,53.47,65.6,-34.2,-43.54,3.49,5.96,-16.54,3.96,-5.05,5.27,-6.05,-2.977
2025-04-25,153.52,115.26,111.27,37.95,54.74,63.94,-32.03,-43.54,3.31,8.98,-8.07,4.59,-3.27,6.73,-2.88,-1.269
2025-04-28,153.45,115.34,111.16,37.94,54.83,63.59,-32.05,-43.54,-0.04,8.93,-9.51,7.18,-2.89,9.42,-2.46,-1.575
2025-04-29,151.63,116.01,111.77,37.92,43.28,63.34,-32.86,-43.54,-1.19,11.32,-8.62,5.16,-0.36,7.12,0.8,-1.399
2025-04-30,153.1,116.18,111.67,37.93,32.66,61.36,-32.21,-43.54,0.97,6.63,-3.08,3.59,-0.76,4.42,0.85,-0.316
2025-05-01,153.1,116.91,113.37,37.75,26.85,61.3,-32.21,-43.54,0.0,3.03,-3.73,2.18,-0.51,3.17,1.49,-0.448
2025-05-02,162.75,118.63,115.07,38.21,46.78,65.2,-27.94,-43.54,6.3,6.01,2.46,2.92,0.28,3.42,2.14,0.76
2025-05-05,161.6,117.87,114.22,38.22,48.12,60.94,-28.45,-43.54,-0.71,5.31,8.55,2.2,4.7,2.75,7.82,1.91
2025-05-06,161.79,116.97,113.23,38.22,45.05,50.48,-28.36,-43.54,0.12,6.7,19.37,0.83,10.5,1.31,13.48,4.463
2025-05-07,161.41,117.48,113.54,38.19,46.46,46.24,-28.53,-43.54,-0.24,5.42,25.14,1.12,11.24,1.67,13.68,6.066
2025-05-08,170.79,118.16,114.76,38.6,55.33,49.01,-24.38,-43.54,5.82,11.56,30.2,1.07,13.67,1.23,17.42,6.73
2025-05-09,168.5,118.07,114.76,38.6,45.98,47.72,-25.39,-43.54,-1.35,3.53,32.14,-0.47,3.72,-0.27,4.69,7.277
2025-05-12,172.97,121.92,119.75,38.65,45.56,42.56,-23.41,-43.54,2.65,7.04,26.18,3.43,10.94,4.84,14.16,6.793
2025-05-13,178.65,122.8,121.68,38.79,45.49,42.43,-20.9,-43.54,3.29,10.42,31.63,4.99,9.75,7.46,13.67,8.021
2025-05-14,179.8,122.93,122.56,38.79,43.09,41.81,-20.39,-43.54,0.64,11.4,28.09,4.64,9.0,7.94,13.76,7.343
2025-05-15,176.35,123.44,122.34,38.7,36.84,43.01,-21.91,-43.54,-1.92,3.25,22.94,4.47,9.64,6.61,13.61,5.992
2025-05-16,174.5,124.3,122.97,38.71,35.87,42.07,-22.73,-43.54,-1.05,3.56,24.43,5.27,12.94,7.15,17.81,6.462
2025-05-19,176.29,124.41,123.0,38.68,32.01,42.01,-21.94,-43.54,1.02,1.92,25.14,2.04,12.89,2.71,17.98,6.637
2025-05-20,178.97,123.93,122.53,38.66,23.21,41.84,-20.76,-43.54,1.52,0.18,27.05,0.92,15.17,0.7,20.62,7.101
2025-05-21,176.35,121.93,120.8,38.65,24.57,39.78,-21.91,-43.54,-1.46,-1.92,29.47,-0.81,10.53,-1.43,15.78,8.025
2025-05-22,173.92,121.87,121.14,38.67,22.65,37.76,-22.99,-43.54,-1.38,-1.38,21.13,-1.27,8.67,-0.98,13.27,6.296
2025-05-23,173.41,121.05,119.94,38.65,21.62,36.8,-23.22,-43.54,-0.29,-0.62,16.7,-2.61,5.8,-2.47,9.15,5.225
2025-05-26,176.54,121.05,119.94,38.69,24.7,35.85,-21.83,-43.54,1.8,0.14,15.0,-2.7,5.02,-2.49,7.79,4.86
2025-05-27,184.59,123.53,122.89,38.9,40.53,38.13,-18.27,-43.54,4.56,3.14,20.29,-0.32,7.1,0.29,10.56,6.017
2025-05-28,186.25,122.84,122.26,38.91,36.0,37.37,-17.53,-43.54,0.9,5.61,22.83,0.75,5.89,1.21,9.39,6.81
2025-05-29,183.38,123.34,122.74,38.94,36.74,38.4,-18.8,-43.54,-1.54,5.44,19.77,1.2,6.16,1.32,9.91,5.842
2025-05-30,180.76,123.33,122.35,38.95,40.15,39.13,-19.96,-43.54,-1.43,4.24,18.06,1.88,5.49,2.01,7.92,5.295
2025-06-02,180.76,123.83,123.17,38.94,39.51,33.73,-19.96,-43.54,0.0,2.39,11.07,2.29,4.38,2.7,7.04,3.901
2025-06-03,183.89,124.55,124.17,38.94,22.74,33.67,-18.58,-43.54,1.73,-0.38,13.79,0.82,5.66,1.04,8.71,4.778
2025-06-04,187.91,124.56,124.57,38.96,27.53,34.03,-16.8,-43.54,2.19,0.89,16.15,1.4,6.49,1.88,10.01,5.457
2025-06-05,186.12,123.9,123.53,38.91,25.42,34.37,-17.59,-43.54,-0.95,1.5,15.31,0.46,5.47,0.64,8.8,5.153
2025-06-06,187.08,125.18,125.01,38.91,20.28,28.9,-17.16,-43.54,0.51,3.5,9.54,1.5,5.94,2.18,8.93,3.926
2025-06-09,185.49,125.29,125.4,38.92,22.87,28.57,-17.87,-43.54,-0.85,2.61,10.08,1.18,6.11,1.81,9.27,4.179
2025-06-10,185.87,125.98,126.19,38.9,20.22,27.45,-17.7,-43.54,0.21,1.08,7.46,1.15,3.33,1.63,5.38,3.28
2025-06-11,186.38,125.63,125.56,38.9,10.9,25.3,-17.47,-43.54,0.27,-0.82,4.33,0.86,2.31,0.8,3.19,2.13
2025-06-12,182.93,126.11,125.86,38.91,15.78,26.22,-19.0,-43.54,-1.85,-1.72,1.74,1.78,2.59,1.89,2.69,0.914
2025-06-13,178.2,124.69,124.22,38.97,19.97,26.96,-21.09,-43.54,-2.58,-4.75,1.05,-0.39,1.01,-0.63,1.54,0.592
2025-06-16,184.08,125.86,126.11,39.04,36.38,28.84,-18.49,-43.54,3.3,-0.76,5.49,0.45,1.25,0.56,2.55,2.363
2025-06-17,180.57,124.81,124.95,39.06,38.2,29.65,-20.05,-43.54,-1.91,-2.85,2.43,-0.93,0.32,-0.98,1.59,1.111
2025-06-18,179.93,124.77,125.11,39.06,37.59,29.25,-20.33,-43.54,-0.35,-3.46,0.54,-0.69,0.68,-0.35,2.11,0.357
2025-06-19,177.88,124.77,125.11,39.08,36.52,29.06,-21.24,-43.54,-1.14,-2.76,0.87,-1.07,2.33,-0.59,3.57,0.494
2025-06-20,179.74,124.5,124.48,39.09,32.57,28.76,-20.42,-43.54,1.04,0.86,3.34,-0.15,2.15,0.21,2.76,1.508
2025-06-23,177.44,125.69,125.66,39.06,17.98,29.16,-21.43,-43.54,-1.28,-3.61,2.32,-0.13,3.83,-0.36,4.77,1.082
2025-06-24,184.46,127.09,127.46,39.2,34.43,31.58,-18.32,-43.54,3.96,2.16,4.49,1.83,4.99,2.01,6.27,1.818
2025-06-25,182.93,127.09,127.85,39.19,35.29,27.53,-19.0,-43.54,-0.83,1.67,-0.9,1.86,2.88,2.19,4.03,-0.264
2025-06-26,184.72,128.11,129.09,39.2,32.78,27.56,-18.21,-43.54,0.98,3.84,-0.82,2.68,4.29,3.18,5.59,-0.23
2025-06-27,195.13,128.78,129.77,39.59,47.89,33.22,-13.6,-43.54,5.64,8.56,6.41,3.44,4.41,4.25,5.72,2.403
2025-06-30,191.74,129.44,130.39,39.62,49.74,33.44,-15.1,-43.54,-1.73,8.06,6.08,2.98,4.96,3.76,6.57,2.277
2025-07-01,189.76,129.3,129.32,39.44,47.41,33.75,-15.98,-43.54,-1.03,2.87,4.98,1.74,4.41,1.46,4.99,1.889
2025-07-02,192.06,129.91,130.54,39.31,45.7,33.51,-14.96,-43.54,1.21,4.99,4.45,2.22,4.31,2.1,5.12,1.717
2025-07-03,191.55,131.0,131.87,39.28,46.6,32.77,-15.18,-43.54,-0.27,3.7,1.94,2.25,5.17,2.15,5.86,0.856
2025-07-04,189.51,131.0,131.87,39.28,17.9,32.82,-16.09,-43.54,-1.07,-2.88,1.82,1.72,5.73,1.62,6.75,0.813
2025-07-07,189.64,129.97,130.66,39.24,14.88,32.78,-16.03,-43.54,0.07,-1.1,1.37,0.4,3.83,0.21,4.52,0.65
2025-07-08,190.28,129.87,130.7,39.19,13.23,32.61,-15.75,-43.54,0.34,0.27,2.58,0.44,3.66,1.07,4.22,1.091
2025-07-09,195.19,130.66,131.93,39.23,21.68,33.7,-13.57,-43.54,2.58,1.63,5.02,0.58,3.72,1.07,4.55,1.903
2025-07-10,195.83,131.02,132.06,39.2,21.05,33.7,-13.29,-43.54,0.33,2.23,5.07,0.02,4.29,0.14,5.17,1.922
2025-07-11,195.13,130.59,131.77,39.2,18.25,32.91,-13.6,-43.54,-0.36,2.97,6.67,-0.31,3.55,-0.08,4.69,2.512
2025-07-14,194.3,130.77,132.12,39.12,19.44,31.31,-13.97,-43.54,-0.43,2.46,9.03,0.62,4.88,1.12,6.36,3.467
2025-07-15,198.0,130.25,132.36,39.14,21.71,30.05,-12.33,-43.54,1.91,4.06,7.56,0.29,3.49,1.27,4.96,3.057
2025-07-16,194.3,130.67,132.69,39.19,21.76,30.02,-13.97,-43.54,-1.87,-0.46,7.61,0.01,4.7,0.58,6.2,3.076
2025-07-17,204.97,131.37,133.69,39.45,45.66,34.71,-9.24,-43.54,5.49,4.66,13.92,0.27,5.29,1.24,6.85,4.68
2025-07-18,206.37,131.36,133.75,39.45,44.36,34.1,-8.62,-43.54,0.69,5.76,16.01,0.59,5.28,1.51,6.9,5.405
2025-07-21,205.41,131.54,134.25,39.45,44.44,34.33,-9.05,-43.54,-0.46,5.72,14.29,0.59,5.66,1.62,7.85,4.843
2025-07-22,201.01,131.63,133.73,39.49,49.16,35.07,-11.0,-43.54,-2.15,1.52,13.28,1.05,4.72,1.04,6.43,4.444
2025-07-23,205.73,132.66,134.55,39.55,46.25,33.55,-8.91,-43.54,2.35,5.88,11.53,1.52,4.38,1.4,5.56,4.07
