Date,Portfolio_CumReturn,SP500_CumReturn,NASDAQ_CumReturn,Vol_Daily,Vol_Weekly,Vol_Monthly,Drawdown_Current,Drawdown_Max,Return_Port_Daily,Return_Port_Weekly,Return_Port_Monthly,Return_SP_Weekly,Return_SP_Monthly,Return_NASDAQ_Weekly,Return_NASDAQ_Monthly,Sharpe_Monthly_Rolling
2024-11-06,139.91,123.69,121.51,27.31,54.8,31.26,-1.96,-30.8,5.47,4.19,1.5,1.98,3.09,2.02,4.4,0.721
2024-11-07,137.91,124.61,123.34,27.35,55.79,31.7,-3.37,-30.8,-1.44,3.75,-0.2,4.69,3.13,6.49,5.35,0.074
2024-11-08,136.3,125.08,123.45,27.38,56.86,31.53,-4.49,-30.8,-1.16,1.04,0.11,4.66,3.73,5.74,5.5,0.191
2024-11-11,136.7,125.2,123.53,27.3,54.49,30.25,-4.21,-30.8,0.29,-0.78,-2.05,5.05,3.2,6.15,5.21,-0.679
2024-11-12,134.78,124.83,123.42,27.34,46.8,30.36,-5.56,-30.8,-1.41,1.59,-4.29,3.48,2.12,4.57,4.21,-1.59
2024-11-13,131.72,124.86,123.09,27.41,14.76,31.15,-7.7,-30.8,-2.27,-5.86,-5.75,0.95,2.93,1.3,5.0,-2.13
2024-11-14,130.42,124.11,122.31,27.43,14.64,30.57,-8.62,-30.8,-0.99,-5.43,-8.05,-0.4,1.83,-0.84,4.03,-3.144
2024-11-15,127.97,122.47,119.57,27.51,15.66,30.92,-10.33,-30.8,-1.88,-6.11,-9.95,-2.08,0.5,-3.15,1.67,-3.91
2024-11-18,126.36,122.95,120.29,27.54,8.09,31.01,-11.46,-30.8,-1.26,-7.57,-10.27,-1.8,0.49,-2.63,1.63,-4.038
2024-11-19,128.42,123.44,121.54,27.58,24.28,31.86,-10.02,-30.8,1.63,-4.72,-8.21,-1.12,1.08,-1.52,2.41,-3.069
2024-11-20,129.26,123.44,121.4,27.53,23.15,32.05,-9.43,-30.8,0.66,-1.87,-6.99,-1.14,1.13,-1.38,2.08,-2.557
2024-11-21,129.1,124.1,121.44,27.52,22.49,32.04,-9.54,-30.8,-0.12,-1.01,-6.61,-0.01,2.61,-0.71,3.81,-2.405
2024-11-22,132.82,124.53,121.64,27.54,25.26,33.89,-6.93,-30.8,2.88,3.79,-3.7,1.68,2.74,1.73,3.19,-1.174
2024-11-25,131.36,124.9,121.97,27.49,24.48,33.96,-7.96,-30.8,-1.1,3.96,-3.92,1.59,3.09,1.4,2.9,-1.249
2024-11-26,132.92,125.62,122.73,27.51,23.7,34.26,-6.86,-30.8,1.19,3.5,-3.02,1.77,3.4,0.98,3.27,-0.913
2024-11-27,129.58,125.14,122.0,27.58,32.92,34.88,-9.2,-30.8,-2.51,0.25,-6.54,1.38,2.84,0.5,1.86,-2.159
2024-11-28,129.58,125.14,122.0,27.56,32.88,33.3,-9.2,-30.8,0.0,0.37,-3.5,0.84,3.18,0.46,2.43,-1.126
2024-11-29,131.24,125.84,123.01,27.47,25.45,33.5,-8.04,-30.8,1.28,-1.19,-1.27,1.06,5.73,1.13,6.21,-0.299
2024-12-02,131.51,126.15,124.2,27.45,24.29,33.06,-7.85,-30.8,0.2,0.11,-2.52,1.0,5.56,1.83,6.38,-0.769
2024-12-03,130.56,126.21,124.7,27.41,22.27,32.09,-8.52,-30.8,-0.72,-1.78,-5.24,0.47,5.9,1.6,7.16,-1.859
2024-12-04,132.05,126.97,126.32,27.31,13.25,29.79,-7.47,-30.8,1.15,1.9,-0.46,1.46,5.25,3.54,7.03,-0.045
2024-12-05,128.49,126.74,126.1,27.44,25.89,23.69,-9.96,-30.8,-2.69,-0.84,-8.16,1.27,2.46,3.36,3.78,-4.192
2024-12-06,129.0,127.05,127.12,27.22,23.45,23.52,-9.61,-30.8,0.39,-1.71,-6.46,0.96,1.96,3.34,3.06,-3.29
2024-12-09,128.97,126.27,126.33,27.17,23.18,23.33,-9.63,-30.8,-0.02,-1.93,-5.38,0.09,0.96,1.71,2.33,-2.728
2024-12-10,131.37,125.9,126.02,27.18,27.58,24.39,-7.95,-30.8,1.86,0.62,-3.9,-0.25,0.56,1.06,2.01,-1.839
2024-12-11,129.17,126.92,128.24,27.2,28.34,24.58,-9.49,-30.8,-1.68,-2.18,-4.16,-0.04,1.67,1.52,3.91,-1.956
2024-12-12,130.34,126.24,127.4,27.15,20.7,23.64,-8.67,-30.8,0.91,1.44,-1.05,-0.39,1.1,1.03,3.5,-0.421
2024-12-13,133.55,126.23,127.55,27.25,25.88,24.88,-6.42,-30.8,2.46,3.53,2.4,-0.64,1.71,0.34,4.29,1.263
2024-12-16,139.33,126.71,129.13,27.57,35.0,27.72,-2.37,-30.8,4.33,8.03,8.87,0.35,3.47,2.22,8.0,3.82
2024-12-17,139.67,126.22,128.72,27.53,36.04,27.05,-2.13,-30.8,0.25,6.32,10.54,0.26,2.66,2.14,7.01,4.582
2024-12-18,138.62,122.5,124.13,27.51,31.63,27.04,-2.87,-30.8,-0.75,7.32,7.95,-3.48,-0.76,-3.21,2.13,3.527
2024-12-19,138.46,122.4,124.0,27.45,33.49,27.08,-2.98,-30.8,-0.12,6.23,7.12,-3.04,-0.85,-2.66,2.14,3.18
2024-12-20,140.38,123.73,125.28,27.48,31.85,27.25,-1.63,-30.8,1.39,5.12,8.74,-1.99,-0.3,-1.78,3.16,3.825
2024-12-23,137.67,124.63,126.51,27.4,19.49,26.86,-3.53,-30.8,-1.93,-1.19,3.65,-1.65,0.08,-2.03,4.01,1.731
2024-12-24,137.7,126.0,128.22,27.39,19.21,26.47,-3.51,-30.8,0.02,-1.41,4.83,-0.17,0.88,-0.39,5.12,2.267
2024-12-26,139.08,125.95,128.15,27.32,20.48,26.39,-2.55,-30.8,1.0,0.33,4.64,2.82,0.27,3.24,4.41,2.189
2024-12-27,137.01,124.56,126.24,27.24,23.39,25.27,-4.0,-30.8,-1.49,-1.05,5.73,1.77,-0.47,1.8,3.47,2.769
2024-12-30,134.91,123.23,124.73,27.23,19.78,26.03,-5.46,-30.8,-1.53,-3.9,4.11,-0.4,-1.53,-0.44,2.24,1.984
2024-12-31,133.92,122.7,123.61,27.24,17.04,25.91,-6.16,-30.8,-0.74,-2.72,2.04,-1.55,-2.5,-2.3,0.48,1.06
2025-01-02,132.76,122.43,123.42,27.25,16.33,26.13,-6.98,-30.8,-0.87,-3.59,0.95,-2.84,-2.95,-3.75,-0.63,0.558
2025-01-03,133.11,123.97,125.6,27.18,11.57,25.98,-6.73,-30.8,0.27,-4.29,1.96,-1.58,-1.78,-1.99,0.72,1.018
2025-01-06,134.29,124.65,127.15,27.19,15.3,25.87,-5.9,-30.8,0.89,-1.98,1.7,0.08,-1.83,0.72,0.66,0.904
2025-01-07,134.29,123.27,124.75,27.05,11.56,23.81,-5.9,-30.8,0.0,-0.46,4.51,0.04,-2.73,0.01,-1.07,2.34
2025-01-08,135.06,123.46,124.68,27.06,10.65,23.84,-5.36,-30.8,0.57,0.85,4.7,0.62,-2.82,0.87,-1.92,2.429
2025-01-09,135.06,123.46,124.68,27.05,6.12,23.84,-5.36,-30.8,0.0,1.74,4.72,0.85,-2.22,1.03,-1.31,2.438
2025-01-10,133.91,121.56,122.65,27.06,10.58,23.35,-6.17,-30.8,-0.85,0.6,1.94,-1.94,-3.44,-2.34,-2.67,1.096
2025-01-13,134.98,121.75,122.18,27.07,10.17,22.54,-5.42,-30.8,0.8,0.51,4.5,-2.33,-4.08,-3.91,-4.73,2.452
2025-01-14,137.34,121.89,121.9,27.09,15.32,23.04,-3.77,-30.8,1.75,2.27,5.37,-1.12,-3.44,-2.28,-4.31,2.835
2025-01-15,140.25,124.12,124.89,27.15,19.45,22.66,-1.73,-30.8,2.12,3.84,5.02,0.53,-1.67,0.17,-2.09,2.702
2025-01-16,142.44,123.86,123.78,27.15,18.74,17.9,-0.19,-30.8,1.56,5.46,2.23,0.32,-2.25,-0.72,-4.14,1.565
2025-01-17,143.02,125.1,125.65,27.15,11.15,17.93,0.0,-30.8,0.41,6.81,2.4,2.91,-0.89,2.45,-2.38,1.675
2025-01-20,143.02,125.1,125.65,27.13,14.48,17.65,0.0,-30.8,0.0,5.96,3.18,2.75,2.12,2.84,1.22,2.21
2025-01-21,145.21,126.2,126.46,27.15,14.0,18.25,0.0,-30.8,1.53,5.73,4.88,3.53,3.1,3.74,1.98,3.221
2025-01-22,141.73,126.97,128.08,27.2,25.67,19.87,-2.4,-30.8,-2.4,1.06,0.96,2.29,2.62,2.55,2.23,0.671
2025-01-23,135.8,127.64,128.36,27.47,36.78,23.84,-6.48,-30.8,-4.18,-4.66,-1.36,3.05,2.42,3.7,1.46,-0.573
2025-01-24,139.55,127.28,127.73,27.59,45.02,25.76,-3.9,-30.8,2.76,-2.43,1.34,1.74,1.01,1.65,-0.38,0.745
2025-01-27,141.89,125.42,123.81,27.64,47.6,26.17,-2.29,-30.8,1.68,-0.79,2.02,0.26,-0.42,-1.47,-3.39,1.043
2025-01-28,141.23,126.58,126.31,27.56,45.28,25.62,-2.74,-30.8,-0.47,-2.74,3.08,0.31,1.62,-0.12,0.06,1.545
2025-01-29,134.9,125.99,125.67,27.94,52.54,29.76,-7.1,-30.8,-4.48,-4.82,-0.01,-0.77,2.24,-1.88,0.75,0.14
2025-01-30,134.97,126.65,125.98,27.56,43.96,29.64,-7.06,-30.8,0.05,-0.61,0.78,-0.78,3.22,-1.85,1.92,0.458
2025-01-31,133.72,126.01,125.63,27.35,35.94,29.66,-7.92,-30.8,-0.93,-4.18,0.72,-1.0,2.93,-1.64,1.8,0.435
2025-02-03,133.64,125.06,124.13,27.32,29.93,29.65,-7.97,-30.8,-0.06,-5.81,0.4,-0.29,0.88,0.26,-1.17,0.305
2025-02-04,131.43,125.96,125.8,26.83,29.34,30.04,-9.49,-30.8,-1.65,-6.94,-2.13,-0.49,1.05,-0.4,-1.06,-0.716
2025-02-05,132.19,126.45,126.05,26.76,14.03,30.12,-8.97,-30.8,0.58,-2.01,-1.57,0.37,2.58,0.31,1.04,-0.484
2025-02-06,127.93,126.91,126.69,26.92,23.47,31.94,-11.9,-30.8,-3.22,-5.22,-5.28,0.2,2.79,0.56,1.61,-1.883
2025-02-07,124.04,125.71,124.97,27.11,27.23,33.36,-14.58,-30.8,-3.04,-7.24,-8.16,-0.24,1.82,-0.53,0.23,-2.897
2025-02-10,124.42,126.55,126.19,27.11,28.53,33.39,-14.32,-30.8,0.31,-6.9,-7.08,1.2,4.11,1.66,2.88,-2.475
2025-02-11,122.51,126.6,125.74,27.0,28.47,33.38,-15.63,-30.8,-1.54,-6.79,-9.24,0.51,3.98,-0.05,2.91,-3.315
2025-02-12,122.07,126.25,125.78,27.0,24.98,32.43,-15.94,-30.8,-0.36,-7.65,-11.12,-0.16,3.58,-0.22,3.18,-4.193
2025-02-13,123.39,127.57,127.67,26.96,25.68,31.54,-15.03,-30.8,1.08,-3.55,-12.02,0.52,2.78,0.78,2.23,-4.706
2025-02-14,120.96,127.56,128.19,27.02,20.06,30.87,-16.7,-30.8,-1.97,-2.48,-15.08,1.47,2.99,2.58,3.56,-6.179
2025-02-17,120.96,127.56,128.19,26.94,19.38,30.71,-16.7,-30.8,0.0,-2.78,-15.43,0.79,1.97,1.59,2.02,-6.373
2025-02-18,121.41,127.87,128.28,26.4,17.98,30.85,-16.39,-30.8,0.37,-0.9,-15.11,1.01,2.22,2.02,2.09,-6.199
2025-02-19,120.96,128.18,128.38,26.4,17.99,29.76,-16.7,-30.8,-0.37,-0.91,-16.7,1.52,1.57,2.07,1.52,-7.194
2025-02-20,119.73,127.62,127.78,26.42,14.62,29.23,-17.55,-30.8,-1.02,-2.96,-15.52,0.04,0.51,0.08,-0.23,-6.756
2025-02-21,116.7,125.44,124.97,26.5,18.12,27.31,-19.64,-30.8,-2.53,-3.52,-14.07,-1.66,-1.73,-2.51,-2.64,-6.506
2025-02-24,116.28,124.82,123.45,26.43,17.4,24.29,-19.92,-30.8,-0.36,-3.87,-16.67,-2.15,-1.93,-3.69,-3.34,-8.855
2025-02-25,104.2,124.23,121.79,28.35,67.66,39.6,-28.24,-30.8,-10.39,-14.18,-26.56,-2.84,-0.95,-5.06,-1.63,-9.089
2025-02-26,102.22,124.25,122.1,28.37,64.83,39.47,-29.61,-30.8,-1.9,-15.49,-27.62,-3.06,-1.84,-4.89,-3.34,-9.553
2025-02-27,103.37,122.28,118.7,28.36,70.92,38.9,-28.82,-30.8,1.12,-13.67,-23.38,-4.18,-2.94,-7.1,-5.54,-7.966
2025-02-28,102.32,124.22,120.64,28.33,72.11,38.64,-29.54,-30.8,-1.01,-12.32,-24.19,-0.98,-1.92,-3.47,-4.24,-8.351
2025-03-03,101.49,122.03,117.46,28.14,71.32,38.65,-30.11,-30.8,-0.81,-12.73,-24.11,-2.23,-3.16,-4.86,-6.51,-8.313
2025-03-04,100.42,120.54,117.04,28.16,17.69,38.41,-30.85,-30.85,-1.05,-3.63,-24.86,-2.97,-3.61,-3.9,-5.71,-8.677
2025-03-05,102.77,121.89,118.75,28.25,24.41,40.41,-29.23,-30.85,2.34,0.53,-21.81,-1.9,-3.23,-2.74,-5.6,-7.06
2025-03-06,101.81,119.71,115.66,28.25,23.43,39.94,-29.89,-30.85,-0.94,-1.51,-22.99,-2.1,-5.33,-2.56,-8.24,-7.597
2025-03-07,103.66,120.37,116.47,28.27,26.43,40.55,-28.61,-30.85,1.83,1.32,-18.97,-3.1,-5.15,-3.45,-8.06,-5.989
2025-03-10,101.25,117.13,111.81,28.0,31.96,40.17,-30.28,-30.85,-2.33,-0.23,-18.37,-4.02,-6.83,-4.81,-10.53,-5.834
2025-03-11,101.19,116.24,111.61,27.99,30.72,40.04,-30.32,-30.85,-0.06,0.77,-18.68,-3.57,-8.15,-4.64,-11.56,-5.964
2025-03-12,99.46,116.81,112.97,28.03,25.72,40.08,-31.51,-31.51,-1.71,-3.22,-18.82,-4.16,-7.73,-4.87,-10.16,-6.01
2025-03-13,96.99,115.19,110.76,28.14,28.97,40.35,-33.21,-33.21,-2.48,-4.73,-20.55,-3.78,-8.76,-4.24,-11.94,-6.601
2025-03-14,96.45,117.64,113.64,28.06,17.09,39.66,-33.58,-33.58,-0.55,-6.96,-21.83,-2.27,-7.79,-2.43,-10.99,-7.209
2025-03-17,99.78,118.39,113.99,28.26,36.28,42.55,-31.29,-33.58,3.44,-1.46,-17.51,1.08,-7.19,1.95,-11.08,-5.193
2025-03-18,97.23,117.13,112.04,28.37,39.52,42.81,-33.04,-33.58,-2.55,-3.91,-19.62,0.76,-8.18,0.39,-12.6,-5.877
2025-03-19,97.48,118.39,113.62,28.35,39.03,42.76,-32.87,-33.58,0.25,-1.99,-19.71,1.36,-7.41,0.58,-11.43,-5.916
2025-03-20,97.12,118.14,113.24,28.35,34.47,42.76,-33.12,-33.58,-0.37,0.13,-19.71,2.56,-7.83,2.25,-11.79,-5.917
2025-03-21,95.97,118.23,113.83,28.37,35.42,42.76,-33.91,-33.91,-1.18,-0.5,-19.84,0.51,-7.36,0.17,-10.91,-5.962
2025-03-24,97.2,120.32,116.42,28.37,23.01,43.09,-33.06,-33.91,1.28,-2.58,-16.71,1.63,-4.08,2.13,-6.84,-4.854
2025-03-25,101.51,120.51,116.96,28.7,34.56,46.79,-30.1,-33.91,4.43,4.4,-12.71,2.89,-3.45,4.39,-5.26,-3.243
2025-03-26,102.72,119.16,114.57,28.72,34.12,30.69,-29.26,-33.91,1.2,5.38,-1.41,0.65,-4.08,0.84,-5.93,-0.412
2025-03-27,104.49,118.77,113.96,28.78,31.68,30.5,-28.05,-33.91,1.72,7.59,2.22,0.54,-4.41,0.64,-6.66,1.007
2025-03-28,103.95,116.43,110.88,28.77,28.33,30.35,-28.41,-33.91,-0.51,8.32,0.57,-1.53,-4.79,-2.59,-6.59,0.367
2025-03-31,105.65,117.07,110.73,28.7,28.17,30.57,-27.24,-33.91,1.63,8.69,3.26,-2.7,-5.75,-4.89,-8.21,1.404
2025-04-01,105.69,117.51,111.7,28.65,15.85,30.37,-27.21,-33.91,0.04,4.13,4.15,-2.49,-3.7,-4.5,-4.91,1.751
2025-04-02,106.71,118.3,112.66,28.57,15.58,30.11,-26.52,-33.91,0.96,3.88,6.27,-0.72,-1.85,-1.66,-3.74,2.568
2025-04-03,108.26,112.58,105.94,28.57,14.65,29.51,-25.45,-33.91,1.45,3.61,5.34,-5.21,-7.64,-7.04,-10.79,2.259
2025-04-04,107.17,105.85,99.78,28.57,17.42,29.55,-26.2,-33.91,-1.01,3.09,5.27,-9.08,-11.58,-10.02,-13.73,2.227
2025-04-07,103.63,105.61,99.88,28.76,29.96,31.4,-28.63,-33.91,-3.3,-1.91,-0.03,-9.79,-12.27,-9.8,-14.25,0.137
2025-04-08,102.91,103.95,97.73,28.77,29.78,30.36,-29.13,-33.91,-0.7,-2.64,1.64,-11.54,-11.25,-12.5,-12.6,0.785
2025-04-09,107.91,113.84,109.62,29.17,48.78,34.54,-25.69,-33.91,4.86,1.12,6.64,-3.77,-2.07,-2.7,-1.78,2.4
2025-04-10,108.73,109.9,104.89,29.18,47.96,33.75,-25.13,-33.91,0.76,0.43,9.32,-2.38,-5.92,-0.99,-7.15,3.336
2025-04-11,107.75,111.89,107.05,28.93,47.81,32.44,-25.8,-33.91,-0.9,0.54,11.09,5.7,-2.86,7.29,-3.34,4.054
2025-04-14,109.16,112.78,107.74,28.93,36.84,32.31,-24.83,-33.91,1.31,5.33,13.17,6.79,-4.13,7.87,-5.2,4.761
2025-04-15,106.03,112.58,107.68,29.07,45.56,32.73,-26.99,-33.91,-2.87,3.03,6.26,8.31,-4.91,10.19,-5.53,2.386
2025-04-16,107.91,110.06,104.38,28.84,30.2,31.37,-25.69,-33.91,1.77,0.0,10.98,-3.32,-6.04,-4.78,-6.84,4.142
2025-04-17,108.17,110.2,104.25,28.68,29.62,31.37,-25.51,-33.91,0.25,-0.51,10.97,0.28,-6.92,-0.62,-8.25,4.14
2025-04-21,103.93,107.61,101.59,28.95,40.57,34.85,-28.43,-33.91,-3.92,-3.54,7.02,-3.83,-8.91,-5.1,-10.29,2.505
2025-04-22,104.74,110.31,104.34,28.88,39.08,34.43,-27.87,-33.91,0.78,-4.04,9.14,-2.19,-6.7,-3.16,-8.34,3.218
2025-04-23,105.62,112.15,106.95,28.8,35.39,34.33,-27.27,-33.91,0.84,-0.38,8.66,-0.38,-6.79,-0.68,-8.14,3.073
2025-04-24,106.35,114.42,109.88,28.81,32.58,31.11,-26.77,-33.91,0.69,-1.45,4.77,3.96,-5.05,5.27,-6.05,1.947
2025-04-25,107.46,115.26,111.27,28.83,33.85,31.06,-26.0,-33.91,1.04,-0.66,4.61,4.59,-3.27,6.73,-2.88,1.89
2025-04-28,107.94,115.34,111.16,28.83,3.46,30.6,-25.67,-33.91,0.45,3.85,3.3,7.18,-2.89,9.42,-2.46,1.421
2025-04-29,109.89,116.01,111.77,28.06,8.26,31.0,-24.32,-33.91,1.81,4.92,5.71,5.16,-0.36,7.12,0.8,2.302
2025-04-30,111.7,116.18,111.67,28.01,9.38,31.01,-23.08,-33.91,1.64,5.76,5.72,3.59,-0.76,4.42,0.85,2.305
2025-05-01,111.03,116.91,113.37,28.0,15.6,31.15,-23.54,-33.91,-0.6,4.4,5.04,2.18,-0.51,3.17,1.49,2.046
2025-05-02,112.18,118.63,115.07,27.86,15.59,31.18,-22.75,-33.91,1.04,4.39,5.13,2.92,0.28,3.42,2.14,2.075
2025-05-05,111.51,117.87,114.22,27.84,18.81,30.99,-23.21,-33.91,-0.6,3.31,3.0,2.2,4.7,2.75,7.82,1.293
2025-05-06,116.05,116.97,113.23,28.13,30.66,33.48,-20.09,-33.91,4.07,5.6,8.28,0.83,10.5,1.31,13.48,3.017
2025-05-07,119.97,117.48,113.54,28.32,34.76,32.15,-17.39,-33.91,3.38,7.4,15.76,1.12,11.24,1.67,13.68,5.635
2025-05-08,118.27,118.16,114.76,28.35,38.12,32.64,-18.56,-33.91,-1.42,6.52,14.93,1.07,13.67,1.23,17.42,5.288
2025-05-09,118.49,118.07,114.76,28.35,38.94,28.91,-18.4,-33.91,0.19,5.63,9.81,-0.47,3.72,-0.27,4.69,4.032
2025-05-12,118.11,121.92,119.75,28.35,38.22,29.01,-18.67,-33.91,-0.32,5.92,8.63,3.43,10.94,4.84,14.16,3.568
2025-05-13,117.24,122.8,121.68,28.36,29.55,28.92,-19.26,-33.91,-0.73,1.03,8.82,4.99,9.75,7.46,13.67,3.65
2025-05-14,115.64,122.93,122.56,28.39,10.9,29.36,-20.36,-33.91,-1.37,-3.61,5.94,4.64,9.0,7.94,13.76,2.502
2025-05-15,117.41,123.44,122.34,28.41,17.39,27.28,-19.14,-33.91,1.53,-0.72,10.74,4.47,9.64,6.61,13.61,4.629
2025-05-16,119.26,124.3,122.97,28.35,21.37,27.17,-17.87,-33.91,1.57,0.65,10.52,5.27,12.94,7.15,17.81,4.559
2025-05-19,118.69,124.41,123.0,28.36,21.61,27.37,-18.27,-33.91,-0.48,0.49,9.72,2.04,12.89,2.71,17.98,4.205
2025-05-20,120.2,123.93,122.53,28.39,21.42,22.36,-17.22,-33.91,1.28,2.52,15.66,0.92,15.17,0.7,20.62,7.937
2025-05-21,117.68,121.93,120.8,28.45,25.65,24.37,-18.96,-33.91,-2.1,1.76,12.35,-0.81,10.53,-1.43,15.78,5.866
2025-05-22,119.16,121.87,121.14,28.47,24.91,24.47,-17.94,-33.91,1.25,1.48,12.82,-1.27,8.67,-0.98,13.27,6.046
2025-05-23,119.83,121.05,119.94,28.34,22.59,24.47,-17.48,-33.91,0.56,0.47,12.68,-2.61,5.8,-2.47,9.15,5.986
2025-05-26,119.83,121.05,119.94,28.32,22.06,24.49,-17.48,-33.91,0.0,0.96,11.51,-2.7,5.02,-2.49,7.79,5.47
2025-05-27,123.54,123.53,122.89,28.49,29.99,26.04,-14.93,-33.91,3.09,2.77,14.45,-0.32,7.1,0.29,10.56,6.363
2025-05-28,121.01,122.84,122.26,28.55,29.68,27.28,-16.66,-33.91,-2.04,2.83,10.12,0.75,5.89,1.21,9.39,4.379
2025-05-29,120.87,123.34,122.74,28.52,29.3,27.01,-16.77,-33.91,-0.12,1.43,8.21,1.2,6.16,1.32,9.91,3.638
2025-05-30,118.49,123.33,122.35,28.56,33.1,28.03,-18.4,-33.91,-1.96,-1.11,6.73,1.88,5.49,2.01,7.92,2.923
2025-06-02,118.8,123.83,123.17,28.49,33.25,27.91,-18.19,-33.91,0.26,-0.86,5.9,2.29,4.38,2.7,7.04,2.602
2025-06-03,120.38,124.55,124.17,28.5,23.26,27.94,-17.1,-33.91,1.33,-2.55,7.96,0.82,5.66,1.04,8.71,3.429
2025-06-04,119.67,124.56,124.57,28.51,19.15,24.65,-17.59,-33.91,-0.59,-1.11,3.12,1.4,6.49,1.88,10.01,1.614
2025-06-05,119.83,123.9,123.53,28.44,19.32,21.69,-17.48,-33.91,0.13,-0.86,-0.12,0.46,5.47,0.64,8.8,0.039
2025-06-06,120.87,125.18,125.01,28.45,11.67,21.25,-16.77,-33.91,0.86,2.0,2.2,1.5,5.94,2.18,8.93,1.328
2025-06-09,124.53,125.29,125.4,28.59,21.79,23.54,-14.24,-33.91,3.03,4.82,5.09,1.18,6.11,1.81,9.27,2.648
2025-06-10,126.07,125.98,126.19,28.59,21.7,23.68,-13.18,-33.91,1.24,4.72,6.74,1.15,3.33,1.63,5.38,3.423
2025-06-11,120.4,125.63,125.56,28.94,44.63,28.83,-17.09,-33.91,-4.5,0.61,2.69,0.86,2.31,0.8,3.19,1.243
2025-06-12,121.83,126.11,125.86,28.89,45.23,28.5,-16.11,-33.91,1.19,1.67,5.35,1.78,2.59,1.89,2.69,2.333
2025-06-13,120.51,124.69,124.22,28.88,45.97,28.47,-17.01,-33.91,-1.08,-0.29,2.64,-0.39,1.01,-0.63,1.54,1.235
2025-06-16,122.26,125.86,126.11,28.91,40.39,28.4,-15.8,-33.91,1.45,-1.82,2.52,0.45,1.25,0.56,2.55,1.187
2025-06-17,121.83,124.81,124.95,28.9,37.98,28.37,-16.11,-33.91,-0.36,-3.36,2.65,-0.93,0.32,-0.98,1.59,1.242
2025-06-18,123.03,124.77,125.11,28.91,17.46,28.24,-15.27,-33.91,0.99,2.19,2.36,-0.69,0.68,-0.35,2.11,1.125
2025-06-19,123.03,124.77,125.11,28.56,16.24,27.07,-15.27,-33.91,0.0,0.99,4.55,-1.07,2.33,-0.59,3.57,2.104
2025-06-20,121.57,124.5,124.48,28.54,16.8,27.22,-16.28,-33.91,-1.19,0.88,2.03,-0.15,2.15,0.21,2.76,1.015
2025-06-23,120.74,125.69,125.66,28.55,13.01,27.3,-16.86,-33.91,-0.69,-1.25,0.76,-0.13,3.83,-0.36,4.77,0.463
2025-06-24,121.85,127.09,127.46,28.56,15.3,27.47,-16.09,-33.91,0.92,0.02,1.69,1.83,4.99,2.01,6.27,0.862
2025-06-25,121.18,127.09,127.85,28.56,12.76,25.27,-16.55,-33.91,-0.55,-1.51,-1.91,1.86,2.88,2.19,4.03,-0.795
2025-06-26,123.55,128.11,129.09,28.62,20.74,25.15,-14.92,-33.91,1.96,0.42,2.09,2.68,4.29,3.18,5.59,1.109
2025-06-27,122.99,128.78,129.77,28.63,18.4,25.22,-15.3,-33.91,-0.45,1.17,1.76,3.44,4.41,4.25,5.72,0.951
2025-06-30,123.07,129.44,130.39,28.61,16.72,24.08,-15.25,-33.91,0.06,1.93,3.86,2.98,4.96,3.76,6.57,2.004
2025-07-01,120.67,129.3,129.32,28.63,22.38,25.19,-16.9,-33.91,-1.94,-0.96,1.57,1.74,4.41,1.46,4.99,0.865
2025-07-02,117.92,129.91,130.54,28.68,27.06,26.04,-18.8,-33.91,-2.28,-2.69,-2.05,2.22,4.31,2.1,5.12,-0.829
2025-07-03,119.51,131.0,131.87,28.7,23.67,26.43,-17.7,-33.91,1.35,-3.27,-0.13,2.25,5.17,2.15,5.86,0.066
2025-07-04,119.51,131.0,131.87,28.69,24.12,26.42,-17.7,-33.91,0.0,-2.83,-0.27,1.72,5.73,1.62,6.75,0.005
2025-07-07,118.18,129.97,130.66,28.7,23.64,26.49,-18.61,-33.91,-1.11,-3.97,-2.22,0.4,3.83,0.21,4.52,-0.889
2025-07-08,119.73,129.87,130.7,28.66,24.95,24.53,-17.55,-33.91,1.31,-0.78,-3.85,0.44,3.66,1.07,4.22,-1.801
2025-07-09,122.23,130.66,131.93,28.73,20.2,25.32,-15.83,-33.91,2.09,3.66,-3.04,0.58,3.72,1.07,4.55,-1.341
2025-07-10,119.87,131.02,132.06,28.7,26.34,20.92,-17.45,-33.91,-1.93,0.3,-0.43,0.02,4.29,0.14,5.17,-0.15
2025-07-11,118.5,130.59,131.77,28.72,27.74,20.79,-18.39,-33.91,-1.14,-0.84,-2.73,-0.31,3.55,-0.08,4.69,-1.496
2025-07-14,119.39,130.77,132.12,28.65,26.85,20.7,-17.78,-33.91,0.75,1.02,-0.93,0.62,4.88,1.12,6.36,-0.444
2025-07-15,116.91,130.25,132.36,28.73,28.83,21.1,-19.49,-33.91,-2.08,-2.36,-4.38,0.29,3.49,1.27,4.96,-2.442
2025-07-16,115.85,130.67,132.69,28.66,17.91,21.24,-20.22,-33.91,-0.9,-5.22,-4.9,0.01,4.7,0.58,6.2,-2.736
2025-07-17,117.19,131.37,133.69,28.61,21.49,21.36,-19.3,-33.91,1.15,-2.24,-4.75,0.27,5.29,1.24,6.85,-2.629
2025-07-18,114.35,131.36,133.75,28.64,25.65,22.65,-21.26,-33.91,-2.43,-3.51,-7.06,0.59,5.28,1.51,6.9,-3.763
2025-07-21,114.74,131.54,134.25,28.64,24.34,22.55,-20.98,-33.91,0.35,-3.89,-5.62,0.59,5.66,1.62,7.85,-2.964
